代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(份),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),单位净值(元),累计净值(元),
150089.SZ,金鹰中证500B,2012-07-03,--,1.093,1.093,1.044,1.044,2823045,2984252,--,--,1.0571,11.0018,0.9953,0.9953,
150089.SZ,金鹰中证500B,2012-07-04,1.044,1.042,1.042,1.034,1.038,483518,502178.9,-0.006,-0.5747,1.0386,2.8518,0.9913,0.9913,
150089.SZ,金鹰中证500B,2012-07-05,1.038,1.038,1.038,1.016,1.033,85802,87782,-0.005,-0.4817,1.0231,0.7223,0.9597,0.9597,
150089.SZ,金鹰中证500B,2012-07-06,1.033,1.036,1.05,1.019,1.05,755125,779184.7,0.017,1.6457,1.0319,8.1815,0.9731,0.9731,
150089.SZ,金鹰中证500B,2012-07-09,1.05,1.044,1.044,1.018,1.018,54204,55675.7,-0.032,-3.0476,1.0272,0.5893,0.9543,0.9543,
150089.SZ,金鹰中证500B,2012-07-10,1.018,0.926,1.025,0.926,1.003,617500,621343.2,-0.015,-1.4735,1.0062,4.873,0.9475,0.9475,
150089.SZ,金鹰中证500B,2012-07-11,1.003,0.965,1.01,0.965,1.01,875053,878105.4,0.007,0.6979,1.0035,6.8969,0.9549,0.9549,
150089.SZ,金鹰中证500B,2012-07-12,1.01,1,1.034,1,1.034,45301,46197.4,0.024,2.3762,1.0198,0.3638,0.9671,0.9671,
150089.SZ,金鹰中证500B,2012-07-13,1.034,1.033,1.034,1.033,1.034,13500,13957.2,0,0,1.0339,0.1084,0.9609,0.9609,
150089.SZ,金鹰中证500B,2012-07-16,1.034,0.932,1.034,0.931,1.004,208800,202258.5,-0.03,-2.9014,0.9687,1.6843,0.9216,0.9216,
150089.SZ,金鹰中证500B,2012-07-17,1.004,1.017,1.017,1.013,1.014,11900,12090.9,0.01,0.996,1.016,0.0974,0.9288,0.9288,
150089.SZ,金鹰中证500B,2012-07-18,1.014,0.985,1.031,0.985,1.014,14000,14194,0,0,1.0139,0.115,0.9352,0.9352,
150089.SZ,金鹰中证500B,2012-07-19,1.014,1.005,1.046,1.001,1.017,210406,213892.8,0.003,0.2959,1.0166,1.7288,0.9478,0.9478,
150089.SZ,金鹰中证500B,2012-07-20,1.017,1.013,1.032,1.013,1.032,57400,58148.1,0.015,1.4749,1.013,0.4731,0.9408,0.9408,
150089.SZ,金鹰中证500B,2012-07-23,1.032,1.028,1.03,0.986,1.025,10204,10333.6,-0.007,-0.6783,1.0127,0.0852,0.9302,0.9302,
150089.SZ,金鹰中证500B,2012-07-24,1.025,1.025,1.025,1.025,1.025,7900,8097.5,0,0,1.025,0.0666,0.937,0.937,
150089.SZ,金鹰中证500B,2012-07-25,1.025,1.015,1.015,1.015,1.015,97900,99368.5,-0.01,-0.9756,1.015,0.8339,0.9278,0.9278,
150089.SZ,金鹰中证500B,2012-07-26,1.015,1.01,1.015,1.003,1.015,144700,146525.3,0,0,1.0126,1.2403,0.9187,0.9187,
150089.SZ,金鹰中证500B,2012-07-27,1.015,0.997,1.024,0.996,1.024,236200,235262.6,0.009,0.8867,0.996,2.0365,0.9129,0.9129,
150089.SZ,金鹰中证500B,2012-07-30,1.024,1.015,1.015,0.962,1.015,320717,317365.8,-0.009,-0.8789,0.9896,2.7975,0.8913,0.8913,
150089.SZ,金鹰中证500B,2012-07-31,1.015,0.977,0.977,0.959,0.96,72617,70246.1,-0.055,-5.4187,0.9674,0.6382,0.8723,0.8723,
150089.SZ,金鹰中证500B,2012-08-01,0.96,0.98,0.988,0.98,0.981,743200,730025.1,0.021,2.1875,0.9823,6.5792,0.8885,0.8885,
150089.SZ,金鹰中证500B,2012-08-02,0.981,0.902,0.98,0.902,0.98,24400,23299.2,-0.001,-0.1019,0.9549,0.2192,0.8821,0.8821,
150089.SZ,金鹰中证500B,2012-08-03,0.98,0.98,0.983,0.977,0.983,639239,626713.7,0.003,0.3061,0.9804,6.2112,0.9009,0.9009,
150089.SZ,金鹰中证500B,2012-08-06,0.983,0.983,0.983,0.983,0.983,--,--,0,0,--,--,0.923,0.923,
