代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(份),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),单位净值(元),累计净值(元),
150282.SZ,长盛中证金融地产B,2015-06-26,--,0.994,0.994,0.993,0.993,11255938,11187491.6,--,--,0.9939,11.4846,0.782,0.782,
150282.SZ,长盛中证金融地产B,2015-06-29,0.993,0.979,0.993,0.894,0.894,11250440,10551818.6,-0.099,-9.9698,0.9379,11.1581,0.744,0.744,
150282.SZ,长盛中证金融地产B,2015-06-30,0.894,0.83,0.983,0.83,0.983,12402294,11557369.6,0.089,9.9553,0.9319,12.8235,0.858,0.858,
150282.SZ,长盛中证金融地产B,2015-07-01,0.983,0.993,1.08,0.923,0.928,8549123,8559150.8,-0.055,-5.5951,1.0012,9.1042,0.775,0.775,
150282.SZ,长盛中证金融地产B,2015-07-02,0.928,0.955,0.97,0.842,0.915,7803280,7254006.4,-0.013,-1.4009,0.9296,8.5237,0.759,0.759,
150282.SZ,长盛中证金融地产B,2015-07-03,0.915,0.915,0.943,0.84,0.85,3641302,3164838.5,-0.065,-7.1038,0.8692,4.1488,0.685,0.685,
150282.SZ,长盛中证金融地产B,2015-07-06,0.85,0.935,0.935,0.85,0.925,7289607,6588032.7,0.075,8.8235,0.9038,8.4181,0.785,0.785,
150282.SZ,长盛中证金融地产B,2015-07-07,0.925,0.91,0.93,0.833,0.849,6278256,5424310.9,-0.076,-8.2162,0.864,7.5418,0.813,0.813,
150282.SZ,长盛中证金融地产B,2015-07-08,0.849,0.8,0.8,0.764,0.764,2649300,2026926.3,-0.085,-10.0118,0.7651,3.3066,0.668,0.668,
150282.SZ,长盛中证金融地产B,2015-07-09,0.764,0.688,0.84,0.688,0.84,6764453,5144967.7,0.076,9.9476,0.7606,9.1279,0.774,0.774,
150282.SZ,长盛中证金融地产B,2015-07-10,0.84,0.85,0.924,0.766,0.924,6420155,5738821.7,0.084,10,0.8939,9.314,0.842,0.842,
150282.SZ,长盛中证金融地产B,2015-07-13,0.924,0.97,0.97,0.889,0.911,5493301,5079182.1,-0.013,-1.4069,0.9246,8.13,0.83,0.83,
150282.SZ,长盛中证金融地产B,2015-07-14,0.911,0.899,0.899,0.836,0.862,3412490,2959841.5,-0.049,-5.3787,0.8674,5.1415,0.781,0.781,
150282.SZ,长盛中证金融地产B,2015-07-15,0.862,0.824,0.86,0.776,0.79,3392550,2715604.6,-0.072,-8.3527,0.8005,5.2553,0.753,0.753,
150282.SZ,长盛中证金融地产B,2015-07-16,0.79,0.79,0.8,0.732,0.791,3780142,2961274.3,0.001,0.1266,0.7834,6.0705,0.745,0.745,
150282.SZ,长盛中证金融地产B,2015-07-17,0.791,0.791,0.868,0.77,0.864,2086383,1694801.6,0.073,9.2288,0.8123,3.4803,0.791,0.791,
150282.SZ,长盛中证金融地产B,2015-07-20,0.864,0.853,0.888,0.825,0.855,1045116,892285.9,-0.009,-1.0417,0.8538,1.796,0.776,0.776,
150282.SZ,长盛中证金融地产B,2015-07-21,0.855,0.855,0.883,0.825,0.858,5528919,4722821.5,0.003,0.3509,0.8542,9.6402,0.764,0.764,
