代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(份),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),单位净值(元),累计净值(元),
150158.SZ,信诚中证800金融B,2014-01-22,--,1.1,1.1,1.08,1.094,2159767,2355785.9,--,--,1.0908,16.2962,1.006,1.006,
150158.SZ,信诚中证800金融B,2014-01-23,1.094,1.085,1.094,1.07,1.073,1129657,1218725,-0.021,-1.9196,1.0788,18.435,1.012,1.012,
150158.SZ,信诚中证800金融B,2014-01-24,1.073,1.063,1.094,1.06,1.078,582055,629619.6,0.005,0.466,1.0817,10.0852,1.01,1.01,
150158.SZ,信诚中证800金融B,2014-01-27,1.078,1.09,1.09,1.058,1.06,291376,308904.3,-0.018,-1.6698,1.0602,5.3491,0.977,0.977,
150158.SZ,信诚中证800金融B,2014-01-28,1.06,1.06,1.069,1.05,1.069,217609,230502.2,0.009,0.8491,1.0592,3.9399,0.997,0.997,
150158.SZ,信诚中证800金融B,2014-01-29,1.069,1.084,1.1,1.071,1.097,285323,309403.5,0.028,2.6193,1.0844,5.2626,1.015,1.015,
150158.SZ,信诚中证800金融B,2014-01-30,1.097,1.07,1.075,1.07,1.071,34002,36492.1,-0.026,-2.3701,1.0732,0.6335,0.993,0.993,
150158.SZ,信诚中证800金融B,2014-02-07,1.071,1.151,1.151,1.058,1.058,38200,41706.7,-0.013,-1.2138,1.0918,0.7118,0.982,0.982,
150158.SZ,信诚中证800金融B,2014-02-10,1.058,1.12,1.12,1.06,1.095,292315,317228,0.037,3.4972,1.0852,5.4466,1.015,1.015,
150158.SZ,信诚中证800金融B,2014-02-11,1.095,1.071,1.153,1.071,1.121,294328,325666.2,0.026,2.3744,1.1065,5.5557,1.049,1.049,
150158.SZ,信诚中证800金融B,2014-02-12,1.121,1.147,1.147,1.079,1.132,249000,278961.8,0.011,0.9813,1.1203,4.7595,1.049,1.049,
150158.SZ,信诚中证800金融B,2014-02-13,1.132,1.13,1.149,1.082,1.149,399346,447807.7,0.017,1.5018,1.1214,7.7079,1.058,1.058,
150158.SZ,信诚中证800金融B,2014-02-14,1.149,1.13,1.149,1.13,1.147,301148,343696.9,-0.002,-0.1741,1.1413,5.9548,1.056,1.056,
150158.SZ,信诚中证800金融B,2014-02-17,1.147,1.175,1.178,1.13,1.139,233809,264887.3,-0.008,-0.6975,1.1329,4.6311,1.056,1.056,
150158.SZ,信诚中证800金融B,2014-02-18,1.139,1.094,1.127,1.094,1.11,450743,503551.3,-0.029,-2.5461,1.1172,8.972,1.008,1.008,
150158.SZ,信诚中证800金融B,2014-02-19,1.11,1.099,1.141,1.099,1.119,215276,241819.8,0.009,0.8108,1.1233,4.4509,1.047,1.047,
150158.SZ,信诚中证800金融B,2014-02-20,1.119,1.131,1.14,1.108,1.11,224011,252585.5,-0.009,-0.8043,1.1276,4.6315,1.013,1.013,
150158.SZ,信诚中证800金融B,2014-02-21,1.11,1.131,1.132,1.091,1.092,108100,118994.3,-0.018,-1.6216,1.1008,2.3029,0.991,0.991,
150158.SZ,信诚中证800金融B,2014-02-24,1.092,1.08,1.08,1.048,1.079,136600,146820.8,-0.013,-1.1905,1.0748,2.8854,0.949,0.949,
150158.SZ,信诚中证800金融B,2014-02-25,1.079,1.121,1.121,1.041,1.079,70200,75077.5,0,0,1.0695,1.4976,0.912,0.912,
150158.SZ,信诚中证800金融B,2014-02-26,1.079,1.066,1.067,1.025,1.064,51781,54456.4,-0.015,-1.3902,1.0517,1.0938,0.912,0.912,
150158.SZ,信诚中证800金融B,2014-02-27,1.064,1.03,1.063,1.028,1.061,187200,194050.6,-0.003,-0.282,1.0366,3.9543,0.928,0.928,
150158.SZ,信诚中证800金融B,2014-02-28,1.061,1.061,1.061,1.015,1.053,22300,23267.3,-0.008,-0.754,1.0434,0.471,0.944,0.944,
150158.SZ,信诚中证800金融B,2014-03-03,1.053,1.05,1.05,1.05,1.05,5600,5880,-0.003,-0.2849,1.05,0.1183,0.927,0.927,
150158.SZ,信诚中证800金融B,2014-03-04,1.05,1.013,1.014,1.013,1.014,144200,146204.5,-0.036,-3.4286,1.0139,3.1,0.933,0.933,
150158.SZ,信诚中证800金融B,2014-03-05,1.014,1.005,1.047,1.005,1.047,3101,3120.7,0.033,3.2544,1.0064,0.0667,0.907,0.907,
150158.SZ,信诚中证800金融B,2014-03-06,1.047,0.953,1.044,0.953,0.981,9104,9471.9,-0.066,-6.3037,1.0404,0.1957,0.925,0.925,
150158.SZ,信诚中证800金融B,2014-03-07,0.981,0.982,1.054,0.982,0.99,10705,10840.7,0.009,0.9174,1.0127,0.2384,0.913,0.913,
150158.SZ,信诚中证800金融B,2014-03-10,0.99,0.96,0.961,0.96,0.961,11401,10946.4,-0.029,-2.9293,0.9601,0.2539,0.852,0.852,
150158.SZ,信诚中证800金融B,2014-03-11,0.961,0.92,0.92,0.91,0.91,1601,1471.9,-0.051,-5.307,0.9194,0.0356,0.854,0.854,
150158.SZ,信诚中证800金融B,2014-03-12,0.91,0.98,1,0.917,0.917,6802,6385,0.007,0.7692,0.9387,0.1515,0.866,0.866,
150158.SZ,信诚中证800金融B,2014-03-13,0.917,0.997,1,0.954,1,131499,125944.5,0.083,9.0513,0.9578,2.9289,0.888,0.888,
150158.SZ,信诚中证800金融B,2014-03-14,1,1,1,0.937,0.98,12200,11731.1,-0.02,-2,0.9616,0.275,0.874,0.874,
150158.SZ,信诚中证800金融B,2014-03-17,0.98,0.94,0.98,0.94,0.98,25895,25168.6,0,0,0.9719,0.587,0.877,0.877,
150158.SZ,信诚中证800金融B,2014-03-18,0.98,1.074,1.074,0.937,0.979,1201,1189.2,-0.001,-0.102,0.9902,0.0272,0.865,0.865,
150158.SZ,信诚中证800金融B,2014-03-19,0.979,0.918,1.052,0.918,0.979,3503,3316.7,0,0,0.9468,0.0794,0.853,0.853,
150158.SZ,信诚中证800金融B,2014-03-20,0.979,0.881,0.977,0.881,0.93,15604,15154.1,-0.049,-5.0051,0.9712,0.3538,0.841,0.841,
150158.SZ,信诚中证800金融B,2014-03-21,0.93,0.9,1.023,0.9,1.009,44795,43865.7,0.079,8.4946,0.9793,1.0156,0.926,0.926,
150158.SZ,信诚中证800金融B,2014-03-24,1.009,1.11,1.11,1,1.034,110422,113861.3,0.025,2.4777,1.0311,2.505,0.944,0.944,
150158.SZ,信诚中证800金融B,2014-03-25,1.034,1.02,1.041,1.012,1.038,71400,73671.9,0.004,0.3868,1.0318,1.6197,0.928,0.928,
150158.SZ,信诚中证800金融B,2014-03-26,1.038,1.097,1.097,1,1.068,50610,50655.8,0.03,2.8902,1.0009,1.1481,0.924,0.924,
150158.SZ,信诚中证800金融B,2014-03-27,1.068,0.987,1.06,0.987,1.049,154112,158892.1,-0.019,-1.779,1.031,3.5017,0.929,0.929,
150158.SZ,信诚中证800金融B,2014-03-28,1.049,1.046,1.098,1.045,1.045,105102,111087.8,-0.004,-0.3813,1.057,2.3881,0.935,0.935,
150158.SZ,信诚中证800金融B,2014-03-31,1.045,1.068,1.068,1.001,1.059,21500,21592.5,0.014,1.3397,1.0043,0.4908,0.921,0.921,
150158.SZ,信诚中证800金融B,2014-04-01,1.059,1,1.095,1,1.049,64800,65663,-0.01,-0.9443,1.0133,1.4794,0.927,0.927,
150158.SZ,信诚中证800金融B,2014-04-02,1.049,1.048,1.061,1.013,1.061,33501,34625.9,0.012,1.1439,1.0336,0.7655,0.948,0.948,
150158.SZ,信诚中证800金融B,2014-04-03,1.061,1.011,1.076,1.011,1.076,6600,6679.1,0.015,1.4138,1.012,0.1512,0.932,0.932,
150158.SZ,信诚中证800金融B,2014-04-04,1.076,1.044,1.059,1.016,1.059,13300,13902.1,-0.017,-1.5799,1.0453,0.3047,0.95,0.95,
150158.SZ,信诚中证800金融B,2014-04-08,1.059,1.089,1.091,1.076,1.091,192220,209175.3,0.032,3.0217,1.0882,4.41,1.013,1.013,
150158.SZ,信诚中证800金融B,2014-04-09,1.091,1.072,1.19,1.07,1.145,42300,45523,0.054,4.9496,1.0762,0.9808,1.001,1.001,
150158.SZ,信诚中证800金融B,2014-04-10,1.145,1.15,1.155,1.067,1.149,182603,204750.2,0.004,0.3493,1.1213,4.2341,1.063,1.063,
150158.SZ,信诚中证800金融B,2014-04-11,1.149,1.149,1.152,1.13,1.141,199000,228111.8,-0.008,-0.6963,1.1463,4.6337,1.055,1.055,
150158.SZ,信诚中证800金融B,2014-04-14,1.141,1.14,1.14,1.13,1.13,20100,22717,-0.011,-0.9641,1.1302,0.4665,1.04,1.04,
150158.SZ,信诚中证800金融B,2014-04-15,1.13,1.123,1.123,1.018,1.108,216447,228016.2,-0.022,-1.9469,1.0535,5.1421,0.996,0.996,
