代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(份),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),单位净值(元),累计净值(元),
150234.SZ,申万菱信传媒行业B,2015-06-10,--,1.063,1.063,1.063,1.063,3021590,3211950.2,--,--,1.063,1.7576,1.0395,1.0395,
150234.SZ,申万菱信传媒行业B,2015-06-11,1.063,1.169,1.169,1.169,1.169,2285545,2671802.1,0.106,9.9718,1.169,1.3337,1.0392,1.0392,
150234.SZ,申万菱信传媒行业B,2015-06-12,1.169,1.23,1.257,1.205,1.25,76135319,94156774,0.081,6.929,1.2367,34.0901,1.0771,1.0771,
150234.SZ,申万菱信传媒行业B,2015-06-15,1.25,1.23,1.259,1.173,1.179,28866864,34838159.9,-0.071,-5.68,1.2069,16.8358,0.9788,0.9788,
150234.SZ,申万菱信传媒行业B,2015-06-16,1.179,1.173,1.173,1.09,1.09,12755273,14184711.1,-0.089,-7.5488,1.1121,8.6501,0.8981,0.8981,
150234.SZ,申万菱信传媒行业B,2015-06-17,1.09,1.09,1.169,1.063,1.151,15723598,17447060.7,0.061,5.5963,1.1096,10.7504,0.9597,0.9597,
150234.SZ,申万菱信传媒行业B,2015-06-18,1.151,1.154,1.154,1.04,1.041,12230538,13525175.8,-0.11,-9.5569,1.1059,8.4185,0.8338,0.8338,
150234.SZ,申万菱信传媒行业B,2015-06-19,1.041,1.008,1.045,0.937,0.947,9543266,9456176.8,-0.094,-9.0298,0.9909,6.5604,0.7349,0.7349,
150234.SZ,申万菱信传媒行业B,2015-06-23,0.947,0.947,0.995,0.875,0.974,7326411,6974233.8,0.027,2.8511,0.9519,5.0376,0.7589,0.7589,
150234.SZ,申万菱信传媒行业B,2015-06-24,0.974,1.004,1.004,0.91,0.965,7305251,7098053.9,-0.009,-0.924,0.9716,5.0209,0.7573,0.7573,
150234.SZ,申万菱信传媒行业B,2015-06-25,0.965,0.972,0.979,0.88,0.886,7530904,6975006.9,-0.079,-8.1865,0.9262,5.1671,0.6618,0.6618,
150234.SZ,申万菱信传媒行业B,2015-06-26,0.886,0.8,0.884,0.797,0.797,5629639,4552881.3,-0.089,-10.0451,0.8087,3.8546,0.5261,0.5261,
150234.SZ,申万菱信传媒行业B,2015-06-29,0.797,0.8,0.8,0.717,0.717,7762479,5706917.3,-0.08,-10.0376,0.7352,5.3093,0.416,0.416,
150234.SZ,申万菱信传媒行业B,2015-06-30,0.717,0.65,0.789,0.645,0.789,15797120,11345681.5,0.072,10.0418,0.7182,10.7437,0.4995,0.4995,
150234.SZ,申万菱信传媒行业B,2015-07-01,0.789,0.79,0.835,0.717,0.745,15371465,12255292.9,-0.044,-5.5767,0.7973,10.4247,0.4321,0.4321,
150234.SZ,申万菱信传媒行业B,2015-07-02,0.745,0.681,0.73,0.671,0.671,10457899,7236162,-0.074,-9.9329,0.6919,6.8605,0.3706,0.3706,
150234.SZ,申万菱信传媒行业B,2015-07-03,0.671,0.604,0.67,0.604,0.604,19992370,12314505.4,-0.067,-9.9851,0.616,12.2328,0.3351,0.3351,
150234.SZ,申万菱信传媒行业B,2015-07-06,0.604,0.664,0.664,0.544,0.544,21804594,13136563.8,-0.06,-9.9338,0.6025,13.0051,0.2822,0.2822,
150234.SZ,申万菱信传媒行业B,2015-07-07,0.544,0.49,0.49,0.49,0.49,1067000,522830,-0.054,-9.9265,0.49,0.6064,0.2121,0.2121,
150234.SZ,申万菱信传媒行业B,2015-07-08,0.49,0.441,0.441,0.441,0.441,231200,101959.2,-0.049,-10,0.441,0.1357,0.1968,0.1968,
150234.SZ,申万菱信传媒行业B,2015-07-09,0.441,0.441,0.441,0.441,0.441,--,--,0,0,--,--,0.9777,0.1745,
150234.SZ,申万菱信传媒行业B,2015-07-10,0.441,1.076,1.076,1.076,1.076,922202,992289.4,0.635,10.0204,1.076,2.7506,0.9829,0.1797,
150234.SZ,申万菱信传媒行业B,2015-07-13,1.076,1.184,1.184,1.101,1.184,14411087,16859160.4,0.108,10.0372,1.1699,31.8587,1.0203,0.2171,
150234.SZ,申万菱信传媒行业B,2015-07-14,1.184,1.184,1.263,1.11,1.176,12778463,15227758,-0.008,-0.6757,1.1917,26.6089,1.0735,0.2703,
150234.SZ,申万菱信传媒行业B,2015-07-15,1.176,1.13,1.159,1.058,1.077,10691796,11777179.9,-0.099,-8.4184,1.1015,23.1631,0.9958,0.1926,
150234.SZ,申万菱信传媒行业B,2015-07-16,1.077,0.99,1.127,0.969,1.066,4311813,4525286.4,-0.011,-1.0214,1.0495,11.3111,1.0215,0.2183,
150234.SZ,申万菱信传媒行业B,2015-07-17,1.066,1.066,1.173,1.056,1.173,5715181,6440748.7,0.107,10.0375,1.127,16.8704,1.1601,0.3569,
150234.SZ,申万菱信传媒行业B,2015-07-20,1.173,1.213,1.29,1.2,1.279,9217531,11674920.9,0.106,9.0367,1.2666,29.531,1.2241,0.4209,
150234.SZ,申万菱信传媒行业B,2015-07-21,1.279,1.265,1.35,1.22,1.327,5935825,7818990.9,0.048,3.7529,1.3173,20.181,1.2427,0.4395,
150234.SZ,申万菱信传媒行业B,2015-07-22,1.327,1.31,1.41,1.286,1.389,6318901,8561859.5,0.062,4.6722,1.355,22.0331,1.2686,0.4654,
