代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(份),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),单位净值(元),累计净值(元),
150236.SZ,鹏华中证证券B,2015-05-15,--,1.09,1.09,1.09,1.09,1705230,1858700.7,--,--,1.09,0.5071,0.93,0.93,
150236.SZ,鹏华中证证券B,2015-05-18,1.09,1.129,1.139,1.066,1.071,43168424,47312333.4,-0.019,-1.7431,1.096,12.8362,0.888,0.888,
150236.SZ,鹏华中证证券B,2015-05-19,1.071,1.07,1.178,1.052,1.178,91254656,105283984.2,0.107,9.9907,1.1537,25.484,1.014,1.014,
150236.SZ,鹏华中证证券B,2015-05-20,1.178,1.18,1.189,1.133,1.139,64822149,75212173.2,-0.039,-3.3107,1.1603,16.7208,0.982,0.982,
150236.SZ,鹏华中证证券B,2015-05-21,1.139,1.145,1.168,1.135,1.153,35736354,41093527.6,0.014,1.2291,1.1499,8.8873,0.98,0.98,
150236.SZ,鹏华中证证券B,2015-05-22,1.153,1.168,1.248,1.168,1.2,77843601,93865670,0.047,4.0763,1.2058,18.6025,1.037,1.037,
150236.SZ,鹏华中证证券B,2015-05-25,1.2,1.215,1.308,1.201,1.266,84680976,106845237.8,0.066,5.5,1.2617,19.259,1.091,1.091,
150236.SZ,鹏华中证证券B,2015-05-26,1.266,1.278,1.366,1.23,1.324,122052036,156796543.2,0.058,4.5814,1.2847,27.7462,1.115,1.115,
150236.SZ,鹏华中证证券B,2015-05-27,1.324,1.344,1.456,1.324,1.399,161282458,222825515.5,0.075,5.6647,1.3816,35.2086,1.111,1.111,
150236.SZ,鹏华中证证券B,2015-05-28,1.399,1.394,1.411,1.264,1.266,144077252,193854707,-0.133,-9.5068,1.3455,28.9485,0.929,0.929,
150236.SZ,鹏华中证证券B,2015-05-29,1.266,1.249,1.278,1.158,1.185,158461837,192317393.7,-0.081,-6.3981,1.2137,26.854,0.91,0.91,
150236.SZ,鹏华中证证券B,2015-06-01,1.185,1.179,1.28,1.15,1.235,189076679,229354907,0.05,4.2194,1.213,26.9689,1.008,1.008,
150236.SZ,鹏华中证证券B,2015-06-02,1.235,1.23,1.23,1.179,1.208,99482883,119781844.5,-0.027,-2.1862,1.204,13.067,1.002,1.002,
150236.SZ,鹏华中证证券B,2015-06-03,1.208,1.215,1.24,1.188,1.193,86905452,104816895.1,-0.015,-1.2417,1.2061,11.0829,0.992,0.992,
150236.SZ,鹏华中证证券B,2015-06-04,1.193,1.191,1.238,1.145,1.217,122057126,146866030.5,0.024,2.0117,1.2033,15.5153,1.029,1.029,
150236.SZ,鹏华中证证券B,2015-06-05,1.217,1.248,1.258,1.196,1.219,128614397,158084024,0.002,0.1643,1.2291,16.3365,1.019,1.019,
150236.SZ,鹏华中证证券B,2015-06-08,1.219,1.227,1.341,1.214,1.341,208245565,267194014.1,0.122,10.0082,1.2831,26.4636,1.119,1.119,
150236.SZ,鹏华中证证券B,2015-06-09,1.341,1.36,1.38,1.294,1.32,152268620,202634076.6,-0.021,-1.566,1.3308,19.3379,1.077,1.077,
150236.SZ,鹏华中证证券B,2015-06-10,1.32,1.29,1.319,1.27,1.294,95644054,124319443.5,-0.026,-1.9697,1.2998,12.1266,1.051,1.051,
150236.SZ,鹏华中证证券B,2015-06-11,1.294,1.283,1.298,1.25,1.264,87775320,111328556.1,-0.03,-2.3184,1.2683,11.0243,1.022,1.022,
150236.SZ,鹏华中证证券B,2015-06-12,1.264,1.27,1.307,1.251,1.264,103408535,132151668.9,0,0,1.278,12.7066,1.024,1.024,
150236.SZ,鹏华中证证券B,2015-06-15,1.264,1.272,1.294,1.21,1.226,99752555,125596245,-0.038,-3.0063,1.2591,11.8693,0.978,0.978,
150236.SZ,鹏华中证证券B,2015-06-16,1.226,1.217,1.265,1.18,1.194,80700387,98762876,-0.032,-2.6101,1.2238,9.3766,0.954,0.954,
150236.SZ,鹏华中证证券B,2015-06-17,1.194,1.198,1.22,1.145,1.192,62645373,74164465.4,-0.002,-0.1675,1.1839,7.2154,0.962,0.962,
150236.SZ,鹏华中证证券B,2015-06-18,1.192,1.18,1.188,1.11,1.121,75381813,87097138.1,-0.071,-5.9564,1.1554,8.6823,0.859,0.859,
150236.SZ,鹏华中证证券B,2015-06-19,1.121,1.094,1.135,1.021,1.025,92721149,101889896.5,-0.096,-8.5638,1.0989,10.6794,0.769,0.769,
150236.SZ,鹏华中证证券B,2015-06-23,1.025,1.04,1.083,0.99,1.076,100292671,104929997.3,0.051,4.9756,1.0462,11.5163,0.835,0.835,
150236.SZ,鹏华中证证券B,2015-06-24,1.076,1.079,1.095,1.042,1.076,77229254,82492469.7,0,0,1.0682,8.8387,0.836,0.836,
150236.SZ,鹏华中证证券B,2015-06-25,1.076,1.08,1.104,1.015,1.039,93185487,99868128.8,-0.037,-3.4387,1.0717,10.4854,0.79,0.79,
150236.SZ,鹏华中证证券B,2015-06-26,1.039,0.995,1.06,0.935,0.935,107125781,106018503.1,-0.104,-10.0096,0.9897,11.9808,0.626,0.626,
150236.SZ,鹏华中证证券B,2015-06-29,0.935,0.96,0.97,0.842,0.842,107970956,96692606.9,-0.093,-9.9465,0.8955,11.9273,0.516,0.516,
150236.SZ,鹏华中证证券B,2015-06-30,0.842,0.812,0.926,0.758,0.924,114052909,96900097.7,0.082,9.7387,0.8496,12.5365,0.646,0.646,
150236.SZ,鹏华中证证券B,2015-07-01,0.924,0.9,0.918,0.832,0.832,102541564,90810112.3,-0.092,-9.9567,0.8856,10.8061,0.547,0.547,
150236.SZ,鹏华中证证券B,2015-07-02,0.832,0.863,0.882,0.749,0.759,113260588,92778134.9,-0.073,-8.774,0.8192,11.4902,0.539,0.539,
150236.SZ,鹏华中证证券B,2015-07-03,0.759,0.721,0.792,0.683,0.685,138447998,100830192.1,-0.074,-9.7497,0.7283,14.105,0.485,0.485,
150236.SZ,鹏华中证证券B,2015-07-06,0.685,0.754,0.754,0.675,0.721,183890674,135229890.4,0.036,5.2555,0.7354,19.3834,0.565,0.565,
150236.SZ,鹏华中证证券B,2015-07-07,0.721,0.7,0.719,0.649,0.649,78779608,53201687,-0.072,-9.9861,0.6753,8.8704,0.489,0.489,
150236.SZ,鹏华中证证券B,2015-07-08,0.649,0.584,0.584,0.584,0.584,3088600,1803742.4,-0.065,-10.0154,0.584,0.3573,0.35,0.35,
150236.SZ,鹏华中证证券B,2015-07-09,0.584,0.526,0.64,0.526,0.623,228967207,128708818.9,0.039,6.6781,0.5621,27.2945,0.416,0.416,
150236.SZ,鹏华中证证券B,2015-07-10,0.623,0.561,0.675,0.561,0.646,300344790,188888775.8,0.023,3.6918,0.6289,36.2626,0.474,0.474,
150236.SZ,鹏华中证证券B,2015-07-13,0.646,0.614,0.663,0.585,0.62,221839354,137980956.8,-0.026,-4.0248,0.622,27.8125,0.482,0.482,
150236.SZ,鹏华中证证券B,2015-07-14,0.62,0.591,0.605,0.558,0.558,144840030,83273946.2,-0.062,-10,0.5749,18.4848,0.443,0.443,
150236.SZ,鹏华中证证券B,2015-07-15,0.558,0.505,0.536,0.502,0.502,126945254,64821426.8,-0.056,-10.0358,0.5106,16.5298,0.397,0.397,
150236.SZ,鹏华中证证券B,2015-07-16,0.502,0.452,0.5,0.452,0.465,185497066,86531912.8,-0.037,-7.3705,0.4665,25.7733,0.397,0.397,
150236.SZ,鹏华中证证券B,2015-07-17,0.465,0.465,0.512,0.447,0.512,139479624,67412177.2,0.047,10.1075,0.4833,23.8108,0.419,0.419,
150236.SZ,鹏华中证证券B,2015-07-20,0.512,0.501,0.533,0.49,0.507,64190566,32748000.1,-0.005,-0.9766,0.5102,13.1372,0.407,0.407,
150236.SZ,鹏华中证证券B,2015-07-21,0.507,0.496,0.546,0.485,0.531,60729349,31567304.2,0.024,4.7337,0.5198,12.7492,0.414,0.414,
150236.SZ,鹏华中证证券B,2015-07-22,0.531,0.528,0.567,0.514,0.543,51196852,27604419.1,0.012,2.2599,0.5392,10.9233,0.406,0.406,
150236.SZ,鹏华中证证券B,2015-07-23,0.543,0.541,0.597,0.541,0.597,77690045,45177291.1,0.054,9.9448,0.5815,16.333,0.418,0.418,
150236.SZ,鹏华中证证券B,2015-07-24,0.597,0.611,0.657,0.592,0.607,127540493,80944564.5,0.01,1.675,0.6347,26.79,0.402,0.402,
150236.SZ,鹏华中证证券B,2015-07-27,0.607,0.582,0.583,0.546,0.546,93969589,52152563.1,-0.061,-10.0494,0.555,17.7116,0.361,0.361,
150236.SZ,鹏华中证证券B,2015-07-28,0.546,0.491,0.525,0.491,0.491,266488967,131892541.8,-0.055,-10.0733,0.4949,39.1098,0.379,0.379,
150236.SZ,鹏华中证证券B,2015-07-29,0.491,0.483,0.498,0.443,0.477,172049343,80059394.3,-0.014,-2.8513,0.4653,26.5936,0.379,0.379,
