代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(份),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),单位净值(元),累计净值(元),
150304.SZ,华安创业板50B,2015-07-15,--,1.098,1.098,1.01,1.033,5727022,6186495.5,--,--,1.0802,6.3662,0.9981,0.9981,
150304.SZ,华安创业板50B,2015-07-16,1.033,1.02,1.047,0.946,1.025,3324710,3372360,-0.008,-0.7744,1.0143,12.0861,0.9979,0.9979,
150304.SZ,华安创业板50B,2015-07-17,1.025,1.005,1.1,1.005,1.1,3042984,3141209.8,0.075,7.3171,1.0323,17.9619,1.0095,1.0095,
150304.SZ,华安创业板50B,2015-07-20,1.1,1.09,1.096,1.032,1.072,1924220,2052145,-0.028,-2.5455,1.0665,13.0543,1.0134,1.0134,
150304.SZ,华安创业板50B,2015-07-21,1.072,1.062,1.07,1.042,1.06,3109965,3284095,-0.012,-1.1194,1.056,21.9926,1.0235,1.0235,
150304.SZ,华安创业板50B,2015-07-22,1.06,1.041,1.102,1.041,1.097,3477665,3738299,0.037,3.4906,1.0749,28.8535,1.0293,1.0293,
150304.SZ,华安创业板50B,2015-07-23,1.097,1.096,1.198,1.062,1.152,3103454,3378536.3,0.055,5.0137,1.0886,28.3826,1.0733,1.0733,
150304.SZ,华安创业板50B,2015-07-24,1.152,1.144,1.195,1.144,1.15,2693900,3129093.5,-0.002,-0.1736,1.1615,26.271,1.0027,1.0027,
150304.SZ,华安创业板50B,2015-07-27,1.15,1.036,1.148,1.035,1.035,895501,950518.5,-0.115,-10,1.0614,9.609,0.8324,0.8324,
150304.SZ,华安创业板50B,2015-07-28,1.035,0.932,0.998,0.932,0.932,946227,887062.8,-0.103,-9.9517,0.9375,10.158,0.7541,0.7541,
150304.SZ,华安创业板50B,2015-07-29,0.932,0.845,0.998,0.839,0.904,1662200,1456718.7,-0.028,-3.0043,0.8764,17.8633,0.8453,0.8453,
150304.SZ,华安创业板50B,2015-07-30,0.904,0.904,0.904,0.815,0.816,827000,720418.6,-0.088,-9.7345,0.8711,8.8781,0.7645,0.7645,
150304.SZ,华安创业板50B,2015-07-31,0.816,0.777,0.843,0.777,0.807,438800,354844.3,-0.009,-1.1029,0.8087,4.8475,0.7605,0.7605,
150304.SZ,华安创业板50B,2015-08-03,0.807,0.809,0.81,0.726,0.726,447368,329120.4,-0.081,-10.0372,0.7357,4.9665,0.6684,0.6684,
150304.SZ,华安创业板50B,2015-08-04,0.726,0.7,0.799,0.681,0.799,775246,583155,0.073,10.0551,0.7522,8.6064,0.7663,0.7663,
150304.SZ,华安创业板50B,2015-08-05,0.799,0.799,0.87,0.759,0.804,626100,510195.9,0.005,0.6258,0.8149,12.5032,0.7235,0.7235,
150304.SZ,华安创业板50B,2015-08-06,0.804,0.789,0.789,0.727,0.784,297500,229505.7,-0.02,-2.4876,0.7714,5.9476,0.7033,0.7033,
