代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(份),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),单位净值(元),累计净值(元),
150210.SZ,富国国企改革B,2014-12-30,--,1.109,1.109,1.109,1.109,5419887,6010654.7,--,--,1.109,0.3221,0.988,0.988,
150210.SZ,富国国企改革B,2014-12-31,1.109,1.22,1.22,1.22,1.22,20453827,24953668.9,0.111,10.009,1.22,1.1905,1.01,1.01,
150210.SZ,富国国企改革B,2015-01-05,1.22,1.33,1.33,1.235,1.315,632078267,819820768.9,0.095,7.7869,1.297,35.0329,1.047,1.047,
150210.SZ,富国国企改革B,2015-01-06,1.315,1.26,1.306,1.242,1.287,489063565,624720514.1,-0.028,-2.1293,1.2774,22.8704,1.065,1.065,
150210.SZ,富国国企改革B,2015-01-07,1.287,1.245,1.268,1.233,1.245,616597344,767154956.5,-0.042,-3.2634,1.2442,22.3105,1.059,1.059,
150210.SZ,富国国企改革B,2015-01-08,1.245,1.243,1.281,1.236,1.251,560976779,703812491,0.006,0.4819,1.2546,18.5592,1.032,1.032,
150210.SZ,富国国企改革B,2015-01-09,1.251,1.248,1.263,1.226,1.23,347644373,432853007.3,-0.021,-1.6787,1.2451,11.3026,1.01,1.01,
150210.SZ,富国国企改革B,2015-01-12,1.23,1.218,1.218,1.161,1.168,313847555,373104633.6,-0.062,-5.0407,1.1888,9.7629,0.986,0.986,
150210.SZ,富国国企改革B,2015-01-13,1.168,1.169,1.181,1.166,1.17,148709318,174674551.4,0.002,0.1712,1.1746,4.4658,0.994,0.994,
150210.SZ,富国国企改革B,2015-01-14,1.17,1.169,1.17,1.137,1.144,187798850,216031696.3,-0.026,-2.2222,1.1503,5.5599,0.982,0.982,
150210.SZ,富国国企改革B,2015-01-15,1.144,1.144,1.179,1.144,1.179,159303742,184629879.4,0.035,3.0594,1.159,4.7333,1.011,1.011,
150210.SZ,富国国企改革B,2015-01-16,1.179,1.179,1.201,1.17,1.195,179643263,213910514.2,0.016,1.3571,1.1908,5.3292,1.029,1.029,
150210.SZ,富国国企改革B,2015-01-19,1.195,1.101,1.188,1.1,1.113,293447396,333815763.7,-0.082,-6.8619,1.1376,8.6769,0.915,0.915,
150210.SZ,富国国企改革B,2015-01-20,1.113,1.128,1.166,1.128,1.148,210550552,242276890.2,0.035,3.1447,1.1507,6.202,0.955,0.955,
150210.SZ,富国国企改革B,2015-01-21,1.148,1.16,1.195,1.156,1.186,271209130,318131158.8,0.038,3.3101,1.173,7.7584,1.01,1.01,
150210.SZ,富国国企改革B,2015-01-22,1.186,1.18,1.229,1.166,1.206,346545707,412546465.6,0.02,1.6863,1.1905,9.443,1.038,1.038,
150210.SZ,富国国企改革B,2015-01-23,1.206,1.207,1.209,1.186,1.19,238156201,285184486.3,-0.016,-1.3267,1.1975,6.3942,1.032,1.032,
150210.SZ,富国国企改革B,2015-01-26,1.19,1.189,1.225,1.182,1.224,248070508,299993051.4,0.034,2.8571,1.2093,6.6011,1.072,1.072,
150210.SZ,富国国企改革B,2015-01-27,1.224,1.234,1.259,1.209,1.227,396864367,489729081.3,0.003,0.2451,1.234,10.6107,1.078,1.078,
150210.SZ,富国国企改革B,2015-01-28,1.227,1.226,1.247,1.21,1.214,279010356,343116491.6,-0.013,-1.0595,1.2298,7.1868,1.055,1.055,
150210.SZ,富国国企改革B,2015-01-29,1.214,1.198,1.229,1.19,1.194,268394000,323982905.3,-0.02,-1.6474,1.2071,6.5579,1.033,1.033,
150210.SZ,富国国企改革B,2015-01-30,1.194,1.202,1.213,1.166,1.169,243103047,288840205.7,-0.025,-2.0938,1.1881,5.7867,1.011,1.011,
150210.SZ,富国国企改革B,2015-02-02,1.169,1.146,1.158,1.139,1.141,225955218,259238224.1,-0.028,-2.3952,1.1473,5.1612,0.987,0.987,
150210.SZ,富国国企改革B,2015-02-03,1.141,1.149,1.165,1.142,1.162,169304441,195160576.4,0.021,1.8405,1.1527,3.7715,1.016,1.016,
150210.SZ,富国国企改革B,2015-02-04,1.162,1.161,1.168,1.14,1.141,196555168,226841144.9,-0.021,-1.8072,1.1541,4.3984,1.002,1.002,
150210.SZ,富国国企改革B,2015-02-05,1.141,1.165,1.168,1.132,1.132,171758859,196819780.4,-0.009,-0.7888,1.1459,3.842,0.98,0.98,
150210.SZ,富国国企改革B,2015-02-06,1.132,1.127,1.14,1.103,1.108,220777809,247108070.7,-0.024,-2.1201,1.1193,4.9368,0.958,0.958,
150210.SZ,富国国企改革B,2015-02-09,1.108,1.115,1.136,1.108,1.114,168448518,189160003.9,0.006,0.5415,1.123,3.7327,0.964,0.964,
150210.SZ,富国国企改革B,2015-02-10,1.114,1.115,1.128,1.112,1.127,128388437,144190709.3,0.013,1.167,1.1231,2.809,0.987,0.987,
150210.SZ,富国国企改革B,2015-02-11,1.127,1.133,1.136,1.123,1.127,121513515,137039071.8,0,0,1.1278,2.6073,1.005,1.005,
150210.SZ,富国国企改革B,2015-02-12,1.127,1.129,1.136,1.122,1.133,133370472,150542441.6,0.006,0.5324,1.1288,2.8868,1.015,1.015,
150210.SZ,富国国企改革B,2015-02-13,1.133,1.14,1.157,1.136,1.146,251614902,288431225.5,0.013,1.1474,1.1463,5.466,1.027,1.027,
150210.SZ,富国国企改革B,2015-02-16,1.146,1.148,1.169,1.147,1.166,207117177,239878403.8,0.02,1.7452,1.1582,4.4847,1.058,1.058,
150210.SZ,富国国企改革B,2015-02-17,1.166,1.17,1.206,1.169,1.198,247086689,294251717.6,0.032,2.7444,1.1909,5.368,1.078,1.078,
150210.SZ,富国国企改革B,2015-02-25,1.198,1.203,1.205,1.176,1.183,203782479,242677981.6,-0.015,-1.2521,1.1909,4.4223,1.069,1.069,
