代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(份),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),单位净值(元),累计净值(元),
150191.SZ,新华中证环保产业B,2014-10-16,--,1.05,1.05,1.001,1.019,114696160,117059791,--,--,1.0206,32.2884,1.017,1.017,
150191.SZ,新华中证环保产业B,2014-10-17,1.019,1.018,1.026,0.991,1.008,33208028,33515818.8,-0.011,-1.0795,1.0093,9.3942,0.991,0.991,
150191.SZ,新华中证环保产业B,2014-10-20,1.008,1.012,1.017,1.002,1.003,15599220,15726866.2,-0.005,-0.496,1.0082,4.395,1.011,1.011,
150191.SZ,新华中证环保产业B,2014-10-21,1.003,1.002,1.014,1,1.001,18499582,18639290.7,-0.002,-0.1994,1.0076,5.1513,0.994,0.994,
150191.SZ,新华中证环保产业B,2014-10-22,1.001,0.999,1.001,0.993,0.994,16385439,16337456.2,-0.007,-0.6993,0.9971,4.4547,0.974,0.974,
150191.SZ,新华中证环保产业B,2014-10-23,0.994,0.989,0.989,0.95,0.953,16862766,16277093.9,-0.041,-4.1247,0.9653,4.4997,0.948,0.948,
150191.SZ,新华中证环保产业B,2014-10-24,0.953,0.949,0.949,0.92,0.922,19629775,18239892.3,-0.031,-3.2529,0.9292,4.8813,0.95,0.95,
150191.SZ,新华中证环保产业B,2014-10-27,0.922,0.92,0.937,0.908,0.936,20757781,19254123.6,0.014,1.5184,0.9276,4.8542,0.969,0.969,
150191.SZ,新华中证环保产业B,2014-10-28,0.936,0.94,0.985,0.94,0.978,21771996,20872300.2,0.042,4.4872,0.9587,5.1363,1.015,1.015,
150191.SZ,新华中证环保产业B,2014-10-29,0.978,0.985,1,0.978,0.994,30014354,29707028.1,0.016,1.636,0.9898,7.2129,1.031,1.031,
150191.SZ,新华中证环保产业B,2014-10-30,0.994,0.994,0.996,0.983,0.986,16219607,16072939.4,-0.008,-0.8048,0.991,3.9537,1.023,1.023,
150191.SZ,新华中证环保产业B,2014-10-31,0.986,0.985,0.994,0.975,0.987,16331219,16054787.1,0.001,0.1014,0.9831,4.0822,1.017,1.017,
150191.SZ,新华中证环保产业B,2014-11-03,0.987,0.989,1,0.988,0.993,12284046,12190635.5,0.006,0.6079,0.9924,3.1008,1.028,1.028,
150191.SZ,新华中证环保产业B,2014-11-04,0.993,0.995,0.995,0.981,0.985,8059077,7954879.6,-0.008,-0.8056,0.9871,2.0343,1.018,1.018,
150191.SZ,新华中证环保产业B,2014-11-05,0.985,0.984,1.002,0.98,0.999,20960665,20845916,0.014,1.4213,0.9945,5.4167,1.026,1.026,
150191.SZ,新华中证环保产业B,2014-11-06,0.999,1,1.018,0.993,1.018,19039720,19137660.7,0.019,1.9019,1.0051,4.9015,1.049,1.049,
150191.SZ,新华中证环保产业B,2014-11-07,1.018,1.018,1.043,1.002,1.01,44083914,45377375.1,-0.008,-0.7859,1.0293,11.2111,1.025,1.025,
150191.SZ,新华中证环保产业B,2014-11-10,1.01,1.01,1.015,0.995,1.013,16543698,16618983.2,0.003,0.297,1.0046,4.1526,1.037,1.037,
150191.SZ,新华中证环保产业B,2014-11-11,1.013,1.018,1.026,0.991,0.992,24824967,24888700,-0.021,-2.0731,1.0026,6.2311,0.974,0.974,
150191.SZ,新华中证环保产业B,2014-11-12,0.992,0.985,0.992,0.97,0.981,20628725,20155729.2,-0.011,-1.1089,0.9771,4.9289,0.998,0.998,
150191.SZ,新华中证环保产业B,2014-11-13,0.981,0.991,0.991,0.944,0.95,23321705,22340708.2,-0.031,-3.16,0.9579,5.412,0.968,0.968,
150191.SZ,新华中证环保产业B,2014-11-14,0.95,0.95,0.952,0.933,0.943,16759239,15769408.2,-0.007,-0.7368,0.9409,3.7022,0.962,0.962,
150191.SZ,新华中证环保产业B,2014-11-17,0.943,0.946,0.965,0.939,0.947,19810256,18848021.2,0.004,0.4242,0.9514,4.3681,0.977,0.977,
150191.SZ,新华中证环保产业B,2014-11-18,0.947,0.948,0.955,0.939,0.941,12385828,11713668.6,-0.006,-0.6336,0.9457,2.7219,0.979,0.979,
150191.SZ,新华中证环保产业B,2014-11-19,0.941,0.942,0.951,0.938,0.946,11841145,11183376.6,0.005,0.5313,0.9445,2.5746,0.985,0.985,
150191.SZ,新华中证环保产业B,2014-11-20,0.946,0.946,0.947,0.94,0.94,7372385,6951126.8,-0.006,-0.6342,0.9429,1.6063,0.977,0.977,
150191.SZ,新华中证环保产业B,2014-11-21,0.94,0.938,0.958,0.938,0.957,11094125,10522761.4,0.017,1.8085,0.9485,2.412,0.999,0.999,
150191.SZ,新华中证环保产业B,2014-11-24,0.957,0.971,1,0.958,0.997,41426634,40761256.6,0.04,4.1797,0.9839,8.9966,1.026,1.026,
150191.SZ,新华中证环保产业B,2014-11-25,0.997,1.002,1.036,0.991,1.027,53136385,53971527.2,0.03,3.009,1.0157,11.7151,1.056,1.056,
150191.SZ,新华中证环保产业B,2014-11-26,1.027,1.032,1.05,1.032,1.044,84015847,87546463.4,0.017,1.6553,1.042,18.2938,1.07,1.07,
150191.SZ,新华中证环保产业B,2014-11-27,1.044,1.089,1.148,1.08,1.129,139425398,155238021.8,0.085,8.1418,1.1134,30.2564,1.079,1.079,
150191.SZ,新华中证环保产业B,2014-11-28,1.129,1.128,1.145,1.091,1.117,94507019,105666160.3,-0.012,-1.0629,1.1181,20.4987,1.061,1.061,
150191.SZ,新华中证环保产业B,2014-12-01,1.117,1.12,1.15,1.085,1.122,64753113,71865027.4,0.005,0.4476,1.1098,14.0055,1.037,1.037,
150191.SZ,新华中证环保产业B,2014-12-02,1.122,1.142,1.227,1.132,1.207,131687761,155994498.4,0.085,7.5758,1.1846,27.9175,1.078,1.078,
150191.SZ,新华中证环保产业B,2014-12-03,1.207,1.227,1.309,1.182,1.271,157468102,195209484.3,0.064,5.3024,1.2397,33.2194,1.104,1.104,
150191.SZ,新华中证环保产业B,2014-12-04,1.271,1.25,1.398,1.25,1.398,135421947,181042425.3,0.127,9.9921,1.3369,28.3185,1.132,1.132,
150191.SZ,新华中证环保产业B,2014-12-05,1.398,1.397,1.474,1.258,1.355,219381677,301227529.4,-0.043,-3.0758,1.3731,44.1831,1.082,1.082,
150191.SZ,新华中证环保产业B,2014-12-08,1.355,1.278,1.335,1.23,1.266,121639497,156525068.5,-0.089,-6.5683,1.2868,23.6804,1.105,1.105,
150191.SZ,新华中证环保产业B,2014-12-09,1.266,1.201,1.268,1.139,1.139,105325821,124398628.4,-0.127,-10.0316,1.1811,20.3183,1.019,1.019,
150191.SZ,新华中证环保产业B,2014-12-10,1.139,1.104,1.253,1.08,1.253,112624112,135334232.3,0.114,10.0088,1.2016,21.7037,1.121,1.121,
150191.SZ,新华中证环保产业B,2014-12-11,1.253,1.35,1.355,1.266,1.277,163553932,215204375.6,0.024,1.9154,1.3158,31.3349,1.161,1.161,
150191.SZ,新华中证环保产业B,2014-12-12,1.277,1.229,1.32,1.18,1.265,89875185,111665784.7,-0.012,-0.9397,1.2425,16.521,1.179,1.179,
150191.SZ,新华中证环保产业B,2014-12-15,1.265,1.242,1.265,1.211,1.254,48797958,60512244.2,-0.011,-0.8696,1.2401,8.6682,1.208,1.208,
150191.SZ,新华中证环保产业B,2014-12-16,1.254,1.264,1.278,1.235,1.261,59070967,74488126.8,0.007,0.5582,1.261,10.1665,1.208,1.208,
150191.SZ,新华中证环保产业B,2014-12-17,1.261,1.25,1.255,1.201,1.22,50676270,62256054.7,-0.041,-3.2514,1.2285,8.6371,1.166,1.166,
150191.SZ,新华中证环保产业B,2014-12-18,1.22,1.21,1.296,1.196,1.276,94948007,120258440.2,0.056,4.5902,1.2666,15.9643,1.181,1.181,
150191.SZ,新华中证环保产业B,2014-12-19,1.276,1.25,1.263,1.18,1.235,57852825,70457100.7,-0.041,-3.2132,1.2179,9.723,1.169,1.169,
150191.SZ,新华中证环保产业B,2014-12-22,1.235,1.2,1.225,1.139,1.159,64459647,75307285.7,-0.076,-6.1538,1.1683,10.7709,1.105,1.105,
150191.SZ,新华中证环保产业B,2014-12-23,1.159,1.159,1.189,1.12,1.133,37345164,43234146.1,-0.026,-2.2433,1.1577,6.2728,1.055,1.055,
150191.SZ,新华中证环保产业B,2014-12-24,1.133,1.133,1.166,1.131,1.143,36368830,41670987.1,0.01,0.8826,1.1458,6.0704,1.094,1.094,
150191.SZ,新华中证环保产业B,2014-12-25,1.143,1.152,1.156,1.129,1.149,26488558,30272634.8,0.006,0.5249,1.1429,4.3222,1.118,1.118,
150191.SZ,新华中证环保产业B,2014-12-26,1.149,1.15,1.18,1.15,1.171,35252657,41076758.3,0.022,1.9147,1.1652,5.728,1.126,1.126,
150191.SZ,新华中证环保产业B,2014-12-29,1.171,1.181,1.219,1.18,1.2,82161209,98871203.4,0.029,2.4765,1.2034,13.2454,1.101,1.101,
150191.SZ,新华中证环保产业B,2014-12-30,1.2,1.2,1.212,1.179,1.186,44392790,52919962.2,-0.014,-1.1667,1.1921,7.1118,1.067,1.067,
150191.SZ,新华中证环保产业B,2014-12-31,1.186,1.175,1.192,1.148,1.186,80694942,94019492.1,0,0,1.1651,11.9619,1.087,1.087,
150191.SZ,新华中证环保产业B,2015-01-05,1.186,1.155,1.217,1.13,1.204,171197389,201190255.8,0.018,1.5177,1.1752,21.9388,1.111,1.111,
150191.SZ,新华中证环保产业B,2015-01-06,1.204,1.18,1.288,1.166,1.25,149663454,183282033.9,0.046,3.8206,1.2246,19.1793,1.165,1.165,
150191.SZ,新华中证环保产业B,2015-01-07,1.25,1.232,1.235,1.202,1.212,82648424,100818864.4,-0.038,-3.04,1.2199,10.5913,1.151,1.151,
150191.SZ,新华中证环保产业B,2015-01-08,1.212,1.2,1.222,1.176,1.177,65394561,78221064.9,-0.035,-2.8878,1.1961,8.0531,1.133,1.133,
150191.SZ,新华中证环保产业B,2015-01-09,1.177,1.168,1.18,1.151,1.156,47156208,54989513.3,-0.021,-1.7842,1.1661,5.8045,1.106,1.106,
150191.SZ,新华中证环保产业B,2015-01-12,1.156,1.151,1.152,1.11,1.117,36607591,41381341.6,-0.039,-3.3737,1.1304,4.5048,1.072,1.072,
150191.SZ,新华中证环保产业B,2015-01-13,1.117,1.118,1.135,1.118,1.133,20467870,23080368.7,0.016,1.4324,1.1276,2.5175,1.104,1.104,
150191.SZ,新华中证环保产业B,2015-01-14,1.133,1.132,1.138,1.11,1.12,25039899,28142974,-0.013,-1.1474,1.1239,3.0791,1.099,1.099,
150191.SZ,新华中证环保产业B,2015-01-15,1.12,1.131,1.154,1.127,1.143,33032130,37653317.1,0.023,2.0536,1.1399,4.0681,1.121,1.121,
150191.SZ,新华中证环保产业B,2015-01-16,1.143,1.135,1.169,1.133,1.166,36549987,42283971.1,0.023,2.0122,1.1569,4.5013,1.145,1.145,
150191.SZ,新华中证环保产业B,2015-01-19,1.166,1.13,1.16,1.065,1.096,48827219,54948872.5,-0.07,-6.0034,1.1254,6.0131,1.069,1.069,
150191.SZ,新华中证环保产业B,2015-01-20,1.096,1.098,1.14,1.098,1.139,31289042,35243875.9,0.043,3.9234,1.1264,3.8517,1.138,1.138,
150191.SZ,新华中证环保产业B,2015-01-21,1.139,1.158,1.176,1.146,1.171,59966500,70010378.8,0.032,2.8095,1.1675,7.3814,1.188,1.188,
150191.SZ,新华中证环保产业B,2015-01-22,1.171,1.173,1.195,1.163,1.191,55157915,65030932.2,0.02,1.7079,1.179,6.8973,1.208,1.208,
150191.SZ,新华中证环保产业B,2015-01-23,1.191,1.197,1.205,1.168,1.179,41334182,48854893.8,-0.012,-1.0076,1.1819,5.2686,1.192,1.192,
150191.SZ,新华中证环保产业B,2015-01-26,1.179,1.178,1.205,1.178,1.204,39102072,46524606,0.025,2.1204,1.1898,5.0419,1.225,1.225,
150191.SZ,新华中证环保产业B,2015-01-27,1.204,1.215,1.219,1.177,1.203,53646381,64269881.6,-0.001,-0.0831,1.198,7.0544,1.225,1.225,
150191.SZ,新华中证环保产业B,2015-01-28,1.203,1.207,1.207,1.182,1.185,39040564,46428607.6,-0.018,-1.4963,1.1892,5.1616,1.215,1.215,
150191.SZ,新华中证环保产业B,2015-01-29,1.185,1.175,1.18,1.157,1.17,32640091,38181743.6,-0.015,-1.2658,1.1698,4.3681,1.199,1.199,
150191.SZ,新华中证环保产业B,2015-01-30,1.17,1.17,1.186,1.159,1.167,21259162,24924283.3,-0.003,-0.2564,1.1724,2.9026,1.179,1.179,
150191.SZ,新华中证环保产业B,2015-02-02,1.167,1.149,1.149,1.124,1.14,19994633,22742458.6,-0.027,-2.3136,1.1374,2.747,1.154,1.154,
150191.SZ,新华中证环保产业B,2015-02-03,1.14,1.145,1.173,1.139,1.169,20996465,24232868.8,0.029,2.5439,1.1541,2.9038,1.186,1.186,
150191.SZ,新华中证环保产业B,2015-02-04,1.169,1.168,1.176,1.153,1.157,21356224,24902382.5,-0.012,-1.0265,1.166,2.9893,1.174,1.174,
150191.SZ,新华中证环保产业B,2015-02-05,1.157,1.174,1.178,1.146,1.146,16728705,19332466.8,-0.011,-0.9507,1.1556,2.3751,1.166,1.166,
150191.SZ,新华中证环保产业B,2015-02-06,1.146,1.146,1.146,1.098,1.104,29815716,33332865.6,-0.042,-3.6649,1.118,4.2522,1.123,1.123,
150191.SZ,新华中证环保产业B,2015-02-09,1.104,1.104,1.113,1.09,1.1,10431213,11493544.1,-0.004,-0.3623,1.1018,1.4998,1.105,1.105,
150191.SZ,新华中证环保产业B,2015-02-10,1.1,1.095,1.11,1.091,1.11,10180622,11241300,0.01,0.9091,1.1042,1.4602,1.131,1.131,
150191.SZ,新华中证环保产业B,2015-02-11,1.11,1.115,1.122,1.11,1.117,9664648,10787895.9,0.007,0.6306,1.1162,1.3866,1.146,1.146,
150191.SZ,新华中证环保产业B,2015-02-12,1.117,1.118,1.129,1.115,1.125,12322408,13833626.5,0.008,0.7162,1.1226,1.7729,1.16,1.16,
150191.SZ,新华中证环保产业B,2015-02-13,1.125,1.131,1.17,1.131,1.163,29463142,34137948.6,0.038,3.3778,1.1587,4.2713,1.2,1.2,
150191.SZ,新华中证环保产业B,2015-02-16,1.163,1.171,1.2,1.168,1.196,34850666,41368964.9,0.033,2.8375,1.187,5.0779,1.246,1.246,
150191.SZ,新华中证环保产业B,2015-02-17,1.196,1.197,1.215,1.186,1.2,31831176,38159466.6,0.004,0.3344,1.1988,4.7132,1.249,1.249,
150191.SZ,新华中证环保产业B,2015-02-25,1.2,1.203,1.241,1.203,1.223,59967621,73502474.5,0.023,1.9167,1.2257,9.0267,1.27,1.27,
150191.SZ,新华中证环保产业B,2015-02-26,1.223,1.227,1.247,1.208,1.246,61124861,75188964.8,0.023,1.8806,1.2301,9.5328,1.292,1.292,
