代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(份),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),单位净值(元),累计净值(元),
150224.SZ,富国证券B,2015-04-10,--,1.316,1.316,1.231,1.316,72366933,93627100.1,--,--,1.2938,42.0105,1.204,1.204,
150224.SZ,富国证券B,2015-04-13,1.316,1.378,1.448,1.354,1.447,82584485,115140106.6,0.131,9.9544,1.3942,47.9419,1.191,1.191,
150224.SZ,富国证券B,2015-04-14,1.447,1.374,1.488,1.32,1.41,115133679,158826046.1,-0.037,-2.557,1.3795,46.1058,1.205,1.205,
150224.SZ,富国证券B,2015-04-15,1.41,1.297,1.33,1.269,1.269,220490260,286073100.6,-0.141,-10,1.2974,30.2346,1.145,1.145,
150224.SZ,富国证券B,2015-04-16,1.269,1.21,1.291,1.21,1.259,138542751,173178327,-0.01,-0.788,1.25,13.5678,1.167,1.167,
150224.SZ,富国证券B,2015-04-17,1.259,1.281,1.289,1.228,1.255,141711925,178675573.8,-0.004,-0.3177,1.2608,13.4894,1.174,1.174,
150224.SZ,富国证券B,2015-04-20,1.255,1.264,1.265,1.155,1.16,162870308,197872930.5,-0.095,-7.5697,1.2149,15.4465,1.072,1.072,
150224.SZ,富国证券B,2015-04-21,1.16,1.164,1.26,1.16,1.237,143419175,173858926.1,0.077,6.6379,1.2122,13.4817,1.17,1.17,
150224.SZ,富国证券B,2015-04-22,1.237,1.255,1.361,1.243,1.359,232194689,299835149.9,0.122,9.8626,1.2913,21.7221,1.292,1.292,
150224.SZ,富国证券B,2015-04-23,1.359,1.364,1.419,1.333,1.34,285012452,389265121.8,-0.019,-1.3981,1.3658,26.67,1.264,1.264,
150224.SZ,富国证券B,2015-04-24,1.34,1.295,1.325,1.262,1.281,164465112,212615104,-0.059,-4.403,1.2928,14.6268,1.197,1.197,
150224.SZ,富国证券B,2015-04-27,1.281,1.298,1.339,1.285,1.296,180641603,235583607.7,0.015,1.171,1.3041,15.0247,1.211,1.211,
150224.SZ,富国证券B,2015-04-28,1.296,1.31,1.335,1.27,1.288,201573787,262300801.3,-0.008,-0.6173,1.3013,15.8531,1.199,1.199,
150224.SZ,富国证券B,2015-04-29,1.288,1.29,1.297,1.256,1.283,151959022,194867375.2,-0.005,-0.3882,1.2824,11.5368,1.193,1.193,
150224.SZ,富国证券B,2015-04-30,1.283,1.285,1.296,1.233,1.234,199297669,251588901.7,-0.049,-3.8192,1.2624,13.7299,1.144,1.144,
150224.SZ,富国证券B,2015-05-04,1.234,1.229,1.238,1.2,1.211,170236003,206308590.9,-0.023,-1.8639,1.2119,11.3855,1.126,1.126,
